"25004041","lanawgpm","","","Lord Street","","","","Lord Street","","Lord Street","","","","adj","","S","E0015996","Morecambe","","","Lancaster","","Morecambe","","0","U",343813,464769,-2.8602059789,54.0757681569,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2016-06-20T10:54:00",2,"rev","act"
"2500908","landagtg","","","Lancaster and Morecambe College","","College","","College","","Morecambe Road","","","","by","","SE","E0016031","White Lund","Morecambe","","Lancaster","","White Lund","","0","U",345972,463079,-2.8269116635,54.0608122366,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2011-05-12T15:14:00",3,"rev","act"
"2500909","landagtj","","","Scale Farm Road","","","","Scale Farm Road","","Scale Farm Road","","","","by","","NW","N0078704","Salt Ayre","","","Lancaster","","Salt Ayre","","0","U",346157,462629,-2.8240055559,54.0567876537,"BCT","CUS","TIP","","","","087","2006-08-24T00:00:00","2013-09-04T12:30:00",4,"rev","act"
"2500910","landagtp","","","ST Chads Church","","","","ST Chads Church","","Torrisholme Road","","","","o/s","","W","N0078706","St Chads","Lancaster","","Lancaster","","St Chads","","0","U",346907,463045,-2.8126227204,54.0606040633,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T10:43:00",2,"rev","act"
"2500911","landagtw","","","John Kay Court","","","","John Kay Court","","St Chads Drive","","","","by","","N","N0078706","St Chads","Lancaster","","Lancaster","","St Chads","","1","U",346947,463214,-2.8120413220,54.0621269356,"BCT","HAR","TIP","","","","087","2006-08-24T00:00:00","2012-05-09T15:32:00",4,"rev","act"
"2500808","landadjt","","","New Street","","","","New Street","","Lancaster Road","","","","Stop 9","","NE","E0047428","Carnforth","","","Lancaster","","Carnforth","","1","U",349803,470455,-2.7696155387,54.1274863254,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2011-02-11T14:00:00",3,"rev","act"
"2500810","landadjw","","","The Nib","","","","Redwell Inn","","Mill Lane","","","","opp","","NW","E0015992","Millhead","Carnforth","","Lancaster","","Millhead","","0","U",349634,471438,-2.7723657054,54.1363036216,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2016-06-20T10:43:00",3,"rev","act"
"2500811","landadma","","","Scotland Road","","","","Scotland Road (A6)","","Scotland Road","","","","Stop 5","","NE","E0047428","Carnforth","","","Lancaster","","Carnforth","","0","U",350012,470705,-2.7664591940,54.1297533973,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2011-02-11T13:58:00",3,"rev","act"
"2500913","landagwa","","","Sainsburys","","Sainsburys","","Sainsburys","","North Road","","","","opp","","S","N0078718","Lancaster City Centre","Lancaster","","Lancaster","","Lancaster City Centre","","0","U",347896,461982,-2.7973318469,54.0511523573,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2016-11-30T10:35:00",4,"rev","act"
"2500914","landagwd","","","County College","","","","Northern Perimeter","","University Campus","","","","by","","S","N0078438","Lancaster University","","","Lancaster","","University","","0","U",348760,457795,-2.7834284872,54.0136115792,"BCT","CUS","TIP","","","","087","2006-08-24T00:00:00","2016-09-30T10:55:00",5,"del","del"
"2500915","landagwg","","","Southern Perimeter","","","","Southern Perimeter","","University Campus","","","","by","","E","N0078438","Lancaster University","","","Lancaster","","University","","0","U",348614,456931,-2.7855099619,54.0058324500,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-10T09:10:00",3,"rev","act"
"2500916","landagwj","","","University Gates","","","","University Entrance A6","","Preston Lancaster Road","","","","opp","","N","N0078438","Lancaster University","","","Lancaster","","University","","0","U",348044,457451,-2.7942948154,54.0104484156,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-10T09:08:00",3,"rev","act"
"2500917","landagwm","","","University Gates","","","","University Entrance A6","","Preston Lancaster Road","","","","by","","S","N0078438","Lancaster University","","","Lancaster","","University","","0","U",348063,457493,-2.7940121105,54.0108277756,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-10T09:07:00",2,"rev","act"
"2500918","landagwp","","","University Underpass","","","","LANCASTER University Underpass","","University Campus","","","","by","","W","N0078438","Lancaster University","","","Lancaster","","University","","1","U",348620,457421,-2.7855013793,54.0102365766,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-10T09:09:00",3,"rev","act"
"2500919","landagwt","","","Williamson Park Gates","","","","Williamson Park Gates (South)","","Wyresdale Road","","","","by","","SE","E0015965","Moorlands","Lancaster","","Lancaster","","Moorlands","","0","U",348677,461138,-2.7852609823,54.0436460630,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-06-17T12:35:00",2,"rev","act"
"2500920","landajag","","","Leighton Moss RSPB Nature Reserve","","","","Leighton Moss RSPB Visitor Centre","","Storrs Lane","","","","by","","SW","E0047449","Silverdale","","","Lancaster","","Silverdale","","0","U",347660,475017,-2.8031979055,54.1682687742,"BCT","CUS","TIP","","","","087","2006-08-24T00:00:00","2011-01-13T10:30:00",5,"rev","act"
"2500887","landagjw","","","Moor Hospital","","","","Moor Hospital","","Quernmore Road","","","","o/s","","NW","N0078733","Standen Gate","","","Lancaster","","Standen Gate","","0","U",349548,461520,-2.7720246639,54.0471651440,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2017-03-06T10:35:20",3,"rev","act"
"2500890","landagmd","","","Haydock Road","","","","Newmarket Avenue (North)","","Newmarket Avenue","","","","opp","","N","N0078717","The Racecourses","Lancaster","","Lancaster","","The Racecourses","","0","U",348609,459506,-2.7860225070,54.0289729033,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2016-06-21T15:06:00",3,"rev","act"
"2500818","landadmw","","","Station Hotel","","","","War Memorial","","Brookhouse Road","","","","opp","","NW","E0056125","Caton","","","Lancaster","","Caton (Lancs)","","1","U",353119,464675,-2.7179801667,54.0758564769,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-10T11:49:00",1,"rev","act"
"2500819","landadpa","","","Manor Inn","","","","Manor Inn","","Lancaster Road","","","","o/s","","S","E0047431","Cockerham","","","Lancaster","","Cockerham","","1","U",346515,452246,-2.8167074736,53.9635159058,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-10T12:58:00",2,"rev","act"
"2500960","landajpd","","","Park Hotel","","","","Park Hotel","","Regent Road","","","","o/s","","NW","E0016030","West End","Morecambe","","Lancaster","","West End (Morecambe)","","0","U",342747,463439,-2.8762439318,54.0636985083,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T08:19:00",2,"rev","act"
"2500962","landajpg","","","Community Centre","","","","Regent Road/Westminster Road","","Regent Road","","","","by","","SE","E0016030","West End","Morecambe","","Lancaster","","West End (Morecombe)","","0","U",342647,463548,-2.8777922674,54.0646668950,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T08:18:00",2,"rev","act"
"2500964","landajpj","","","Town Hall","","","","Town Hall","","Marine Road East","","","","by","","SW","E0015996","Morecambe","","","Lancaster","","Morecambe","","0","U",343860,464844,-2.8595016891,54.0764472810,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T08:54:00",2,"rev","act"
"2500966","landajpm","","","Bus Station","","","","Railway Station","","Central Drive","","","","Stand 4","","W","E0015996","Morecambe","","","Lancaster","","Morecambe","","0","U",343102,464180,-2.8709600711,54.0703969073,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T08:46:00",2,"rev","act"
"2500846","landadwj","","","Station Road","","","","Station Road","","Coastal Road","","","","by","","SW","E0015977","Hest Bank","","","Lancaster","","Hest Bank","","0","U",346905,466513,-2.8132624398,54.0917694880,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T11:47:00",2,"rev","act"
"2500849","landadwp","","","Combermere Road","","","","Combermere Road","","Combermere Road","","","","by","","NE","E0015978","Heysham","Morecambe","","Lancaster","","Heysham","","0","U",341304,460337,-2.8976868840,54.0356598271,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-05T15:57:00",2,"rev","act"
"2500852","landadwt","","","Kingsway Shops","","","","Kingsway/Sugham Lane (east)","","Sugham Lane","","","","opp","","E","E0016032","Kingsway","Morecambe","","Lancaster","","Kingsway","","1","U",342011,461872,-2.8871873694,54.0495342301,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-14T11:45:00",1,"rev","act"
"2500854","landagad","","","Peel Avenue","","","","Peel Avenue","","Delamere Avenue","","","","by","","N","E0015978","Heysham","Morecambe","","Lancaster","","Heysham","","0","U",341239,460602,-2.8987305789,54.0380338321,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T11:47:00",3,"rev","act"
"2500855","landagag","","","Middleton Road","","","","HEYSHAM Towers","","Middleton Road","","","","by","","S","E0015978","Heysham","Morecambe","","Lancaster","","Heysham","","0","U",341410,460948,-2.8961867856,54.0411626466,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-05T15:59:00",2,"rev","act"
"2500856","landagaj","","","Tomlinson Road","","","","HEYSHAM Village","","Middleton Way","","","","opp","","N","E0015978","Heysham","Morecambe","","Lancaster","","Heysham","","0","U",341490,460795,-2.8949357689,54.0397968127,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2016-06-17T12:11:00",3,"rev","act"
"2500859","landagam","","","Day Nursery","","","","Lambs Garage","","Station Road","","","","opp","","N","E0047436","Hornby","","","Lancaster","","Hornby-with-Farleton","","0","U",358521,468228,-2.6359151366,54.1082516556,"BCT","CUS","TIP","","","","087","2006-08-24T00:00:00","2013-05-02T09:05:00",3,"rev","act"
"2500860","landagap","","","High School","","","","Lunesdale School","","Royal Oak Meadow","","","","o/s","","N","E0047436","Hornby","","","Lancaster","","Hornby-with-Farleton","","0","U",358397,469023,-2.6379213089,54.1153862209,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-10T12:01:00",2,"rev","act"
"2500974","landajtm","","","Four Lane Ends","","","","Quernmore Rd/Four Lane Ends","","Littledale Road","","","","by","","E","E0047446","Quernmore","","","Lancaster","","Quernmore","","0","U",351580,460880,-2.7408913310,54.0416088320,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-06-17T16:01:00",2,"rev","act"
"2500975","landajtp","","","Post Office","","","","Rigg Lane/Post Office","","Rigg Lane","","","","o/s","","SW","E0047446","Quernmore","","","Lancaster","","Quernmore","","0","U",352007,459056,-2.7340824784,54.0252568032,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-06-17T16:06:00",2,"rev","act"
"2500979","landajtw","","","The Royal","","","","Emesgate Lane/Royal Hotel","","Emesgate Lane","","","","opp","","S","E0047449","Silverdale","","","Lancaster","","Silverdale (Lancs)","","1","U",346128,475044,-2.8266659995,54.1683525923,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2016-06-23T09:50:00",4,"rev","act"
"2500884","landagjm","","","Hala Square","","","","Hala Square","","Hala Square","","","","by","","E","E0015995","Hala","Lancaster","","Lancaster","","Hala","","1","U",348356,459295,-2.7898484369,54.0270513828,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T16:13:00",2,"rev","act"
"2500832","landadpw","","","Swingbridge","","","","Swingbridge","","Tithebarn Hill","","","","by","","E","E0015963","Glasson Dock","","","Lancaster","","Glasson (Lancs)","","1","U",344462,456081,-2.8486961076,53.9977630535,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-10T12:53:00",1,"rev","act"
"2500833","landadta","","","Bowland View","","","","Post Office","","Tithebarn Hill","","","","o/s","","W","E0015963","Glasson Dock","","","Lancaster","","Glasson (Lancs)","","1","U",344412,456051,-2.8494532517,53.9974880646,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2015-08-11T15:34:00",3,"rev","act"
"2500835","landadtg","","","Lunesdale View","","","","Lunesdale View","","Lunesdale View","","","","by","","SE","E0056126","Halton","","","Lancaster","","Halton (Lancs)","","0","U",350806,465290,-2.7534268159,54.0811671172,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T13:53:00",2,"rev","act"
"2500952","landajmp","","","Mossgate School","","","","Kingsway Shops","","Kingsway","","","","by","","N","E0016032","Kingsway","Morecambe","","Lancaster","","Kingsway","","0","U",342034,462040,-2.8868682857,54.0510465528,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-14T11:48:00",2,"rev","act"
"2500968","landajpt","","","Limeburners Arms","","","","Limeburners Arms","","Main Road","","","","opp","","NE","E0047441","Nether Kellet","","","Lancaster","","Nether Kellet","","1","U",350488,468167,-2.7587588397,54.1069913662,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2015-10-05T10:59:00",3,"rev","act"
"2500969","landajpw","","","Village Bus Stop","","","","Village Bus Stop","","Halton Road","","","","by","","S","E0047441","Nether Kellet","","","Lancaster","","Nether Kellet","","0","U",350470,467905,-2.7589910998,54.1046351141,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T13:47:00",2,"rev","act"
"2500970","landajta","","","Cross","","","","Cross","","Nether Kellet Road","","","","by","","S","E0047442","Over Kellet","","","Lancaster","","Over Kellet","","1","U",352011,470008,-2.7357604128,54.1236805843,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T13:41:00",2,"rev","act"
"2500923","landajap","","","Gillison Close","","","","Gillison Close","","Lodge Lane","","","","opp","","NW","E0047439","Melling","","","Lancaster","","Melling-with-Wrayton","","1","U",359889,471211,-2.6153901642,54.1351684949,"BCT","CUS","TIP","","","","087","2006-08-24T00:00:00","2012-09-20T13:23:00",3,"rev","act"
"2500924","landajat","","","Corner","","","","Corner","","Middleton Road","","","","by","","NW","E0047440","Middleton","","","Lancaster","","Middleton (Lancs)","","0","U",342294,458864,-2.8822927797,54.0225345664,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-05T15:46:00",2,"rev","act"
"2500843","landadwa","","","Peacock Lane","","","","Hotel","","Peacock Lane","","","","o/s","","W","E0015977","Hest Bank","","","Lancaster","","Hest Bank","","1","U",347071,466304,-2.8106881190,54.0899084162,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T11:45:00",2,"rev","act"
"2500844","landadwd","","","Peacock Lane","","","","Peacock Lane","","Peacock Lane","","","","by","","E","E0015977","Hest Bank","","","Lancaster","","Hest Bank","","1","U",347042,466312,-2.8111328336,54.0899773205,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T11:45:00",1,"rev","act"
"2500845","landadwg","","","Railway Station","","","","Railway Station","","Coastal Road","","","","o/s","","NE","E0015977","Hest Bank","","","Lancaster","","Hest Bank","","0","U",346971,466565,-2.8122626101,54.0922436088,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T11:47:00",2,"rev","act"
"2500925","landajaw","","","Trinket Lane","","","","MILLHOUSES","","Millhouses Road","","","","opp","","SW","E0015993","Millhouses","","","Lancaster","","Millhouses (Lancs)","","1","U",361898,467732,-2.5842043626,54.1040560146,"BCT","CUS","TIP","","","","087","2006-08-24T00:00:00","2012-05-24T12:23:00",3,"rev","act"
"2500927","landajda","","","Clock Tower","","","","Clock Tower","","Marine Road Central","","","","by","","NE","E0015996","Morecambe","","","Lancaster","","Morecambe","","0","U",343466,464537,-2.8654651764,54.0736452434,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T08:50:00",2,"rev","act"
"2500930","landajdj","","","Arndale Centre","","","","Arndale Centre/Central Library","","Central Drive","","","","o/s","","NE","E0015996","Morecambe","","","Lancaster","","Morecambe","","1","U",343503,464269,-2.8648497272,54.0712409244,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T08:47:00",2,"rev","act"
"2500931","landajdm","","","Battery","","","","MORECAMBE Battery","","Heysham Road","","","","Stop 3","","SW","E0016013","Sandylands","Morecambe","","Lancaster","","Sandylands (Morecambe)","","0","U",342134,463535,-2.8856269084,54.0644926081,"BCT","MKD","TIP","","","","087","2006-08-24T00:00:00","2010-05-06T08:01:00",3,"rev","act"
